Number of deaths from drought,Number of people injured from drought,Number of people affected from drought,Number of people left homeless from drought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from landslides,Number of people injured from landslides,Number of people affected by landslides,Number of people left homeless from landslides,Number of total people affected by landslides,Reconstruction costs from landslides,Insured damages against landslides,Total economic damages from landslides,Death rates from landslides,Injury rates from landslides,"Number of people affected by landslides per 100,000",Homelessness rate from landslides,"Total number of people affected by landslides per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Number of deaths from glacial lake outbursts,Number of people injured from glacial lake outbursts,Number of people affected by glacial lake outbursts,Number of people left homeless from glacial lake outbursts,Number of total people affected by glacial lake outbursts,Reconstruction costs from glacial lake outbursts,Insured damages against glacial lake outbursts,Total economic damages from glacial lake outbursts,Death rates from glacial lake outbursts,Injury rates from glacial lake outbursts,"Number of people affected by glacial lake outbursts per 100,000",Homelessness rate from glacial lake outbursts,"Total number of people affected by glacial lake outbursts per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Entity,Year,total_damages_pct_gdp_glacial_lake
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20000,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,20000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009681666795755557,,,,0.009681666795755557,,,,,,Canada,1976,
0,0,0,0,0,0,0,3000000,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,3000000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4176889779407595,1.4176889779407595,,,,,,0,,,Canada,1977,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19000,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,19000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007816614007372302,,,,0.007816614007372302,,,,,,Canada,1979,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5000,0,5000,0,0,0,0,0,20.477536142851292,0,20.477536142851292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5000,0,5000,0,0,0,0,0,20.477536142851292,0,20.477536142851292,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,Canada,1980,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,79000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,79000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025798866809268,,,,,,,0.025798866809268,,,Canada,1981,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,200,0,200,0,0,0,0,0,0.8026648472930128,0,0.8026648472930128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,200,0,200,0,0,0,0,0,0.8026648472930128,0,0.8026648472930128,,,,,,,,,,,,,,0,,,0,,,,,,,Canada,1982,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,58000,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,58000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017031372963576354,,,,0.017031372963576354,,,,,,Canada,1983,
0,0,30000,0,30000,0,0,1000000,0,0,117.90135586559245,0,117.90135586559245,,,,,,,,,,,,,,0,0,30000,0,30000,0,0,1000000,0,0,117.90135586559245,0,117.90135586559245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2813944784775433,0.2813944784775433,,,,,,,,,Canada,1984,
,,,,,,,,,,,,,,,,,,,,,,,,,,12,200,0,800,1000,0,89500,117000,0.04661099242571373,0.7768498737618955,0,3.107399495047582,3.8842493688094777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,200,0,800,1000,0,89500,117000,0.04661099242571373,0.7768498737618955,0,3.107399495047582,3.8842493688094777,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032076237265459655,,,,,,,0.032076237265459655,,0,Canada,1985,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8900,0,8900,0,0,30000,0,0,34.13100168737537,0,34.13100168737537,,,,,,,,,,,,,,0,0,4500,0,4500,0,0,30000,0,0,17.257248044178553,0,17.257248044178553,,,,,,,,,,,,,,0,0,2400,0,2400,0,0,0,0,0,9.203865623561896,0,9.203865623561896,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2000,0,2000,0,0,0,0,0,7.6698880196349135,0,7.6698880196349135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007948325287861848,,,,0.007948325287861848,,,0,,0,Canada,1986,
,,,,,,,,,,,,,,,,,,,,,,,,,,27,250,0,0,250,0,190000,450000,0.10214504596527069,0.9457874626413951,0,0,0.9457874626413951,,,,,,,,,,,,,,1,0,0,0,0,0,0,185000,0.003783149850565581,0,0,0,0,,,,,,,,,,,,,,26,250,0,0,250,0,190000,265000,0.09836189611470511,0.9457874626413951,0,0,0.9457874626413951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10433161688502889,,,,0.042891886941622985,,,0.061439729943405894,,,Canada,1987,
0,0,0,0,0,0,0,810000,0,0,0,0,0,,,,,,,,,,,,,,2,0,0,0,0,0,0,825000,0.0074610161904051335,0,0,0,0,,,,,,,,,,,,,,2,0,0,0,0,0,0,15000,0.0074610161904051335,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16260835629560427,0.15965184072659327,,,0.0029565155690109866,,,,,,Canada,1988,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25000,0,25000,0,0,4200000,0.0036793112329371945,0,91.98278082342985,0,91.98278082342985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25000,0,25000,0,0,4200000,0.0036793112329371945,0,91.98278082342985,0,91.98278082342985,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7432891607203533,,,,,,,0,,0.7432891607203533,Canada,1989,
,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,8500,0.029047601757379908,0,0,0,0,,,,,,,,,,,,,,8,0,0,0,0,0,0,8500,0.029047601757379908,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00143114508443756,,,,0.00143114508443756,,,,,,Canada,1990,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,347000,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,347000,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08192316262730859,,,,,,,0.08192316262730859,,,Canada,1991,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2120000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,,,,,,,,,,,,,,0.35787355584515557,,,0.3376165621180713,,,,,,0.020256993727084276,Canada,1992,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,200,0,200,0,0,0,0,0,0.7005744710662744,0,0.7005744710662744,,,,,,,,,,,,,,0,0,200,0,200,0,0,0,0,0,0.7005744710662744,0,0.7005744710662744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Canada,1993,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4300,0,4304,0,0,3000,0,0.013859533626693463,14.898998648695471,0,14.912858182322166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1300,0,1304,0,0,3000,0,0.013859533626693463,4.5043484286753745,0,4.518207962302069,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3000,0,3000,0,0,0,0,0,10.394650220020097,0,10.394650220020097,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005189063529704794,,,,,,,0.0005189063529704794,,0,Canada,1994,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12100,0,12100,0,44000,262800,0.006857769853243725,0,41.489507612124534,0,41.489507612124534,,,,,,,,,,,,,,0,0,5600,0,5600,0,44000,73300,0,0,19.20175558908243,0,19.20175558908243,,,,,,,,,,,,,,2,0,0,0,0,0,0,100000,0.006857769853243725,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6500,0,6500,0,0,89500,0,0,22.287752023042106,0,22.287752023042106,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04350762873490146,,,,0.012135118669209579,,,0.01655541428268701,,0.014817095783004873,Canada,1995,
,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,12000,12000,0,254900,729700,0.03394663588838346,0,0,40.73596306606015,40.73596306606015,,,,,,,,,,,,,,10,0,0,12000,12000,0,254900,729600,0.03394663588838346,0,0,40.73596306606015,40.73596306606015,,,,,,,,,,,,,,0,0,0,0,0,0,0,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11609333286664777,,,,0.11607742313211762,,,0.00001590973453016963,,,Canada,1996,
,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,30600,0,30600,0,2000,130000,0.016811243359558872,0,102.8848093605003,0,102.8848093605003,,,,,,,,,,,,,,4,0,29000,0,29000,0,2000,120000,0.0134489946876471,0,97.50521148544146,0,97.50521148544146,,,,,,,,,,,,,,1,0,0,0,0,0,0,10000,0.003362248671911775,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1600,0,1600,0,0,0,0,0,5.379597875058839,0,5.379597875058839,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01984772216853159,,,,0.018320974309413776,,,0.0015267478591178146,,0,Canada,1997,
,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,13100,0,13100,0,950000,1500000,0.10325761108520419,0,43.634667910199184,0,43.634667910199184,,,,,,,,,,,,,,3,0,3100,0,3100,0,0,0,0.00999267204050363,0,10.32576110852042,0,10.32576110852042,,,,,,,,,,,,,,28,0,2000,0,2000,0,950000,1500000,0.09326493904470055,0,6.661781360335754,0,6.661781360335754,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8000,0,8000,0,0,0,0,0,26.647125441343015,0,26.647125441343015,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23659305993690852,,,,0,,,0.23659305993690852,,0,Canada,1998,
,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,5500,200,5700,0,0,100,0.0231000231000231,0,18.15001815001815,0.6600006600006599,18.81001881001881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,4000,200,4200,0,0,100,0.0231000231000231,0,13.200013200013199,0.6600006600006599,13.86001386001386,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1500,0,1500,0,0,0,0,0,4.95000495000495,0,4.95000495000495,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000014740305301203397,,,,,,,0.000014740305301203397,,0,Canada,1999,
,,,,,,,,,,,,,,,,,,,,,,,,,,11,140,0,700,840,0,10000,13000,0.035961815090885314,0.4576958284294495,0,2.288479142147247,2.7461749705766967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,140,0,700,840,0,10000,13000,0.035961815090885314,0.4576958284294495,0,2.288479142147247,2.7461749705766967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017454982927684005,,,,,,,0.0017454982927684005,,,Canada,2000,
,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,1200,30,1230,0,0,0,0.03562176165803109,0,3.8860103626943,0.09715025906735753,3.9831606217616575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,30,30,0,0,0,0.03562176165803109,0,0,0.09715025906735753,0.09715025906735753,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1200,0,1200,0,0,0,0,0,3.8860103626943,0,3.8860103626943,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,0,Canada,2001,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,600,0,600,0,0,0,0,0,1.924433895695683,0,1.924433895695683,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,600,0,600,0,0,0,0,0,1.924433895695683,0,1.924433895695683,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,0,Canada,2002,
,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,2670,0,2670,0,155000,690000,0.022230691056910567,0,8.479420731707316,0,8.479420731707316,,,,,,,,,,,,,,4,0,2470,0,2470,0,0,35000,0.012703252032520325,0,7.8442581300813,0,7.8442581300813,,,,,,,,,,,,,,2,0,200,0,200,0,0,110000,0.0063516260162601625,0,0.6351626016260162,0,0.6351626016260162,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,155000,545000,0.0031758130081300812,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07704839867744748,,,,0.003908252106827046,,,0.01228307805002786,,0.060857068520592576,Canada,2003,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1000,0,1000,0,110000,300000,0,0,3.143171460003143,0,3.143171460003143,,,,,,,,,,,,,,0,0,1000,0,1000,0,110000,200000,0,0,3.143171460003143,0,3.143171460003143,,,,,,,,,,,,,,0,0,0,0,0,0,0,100000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0292201151272536,,,,0.0194800767515024,,,0.0097400383757512,,,Canada,2004,
,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,5900,0,5900,0,186000,357000,0.012436264146250467,0,18.343489615719438,0,18.343489615719438,,,,,,,,,,,,,,4,0,5600,0,5600,0,186000,357000,0.012436264146250467,0,17.410769804750654,0,17.410769804750654,,,,,,,,,,,,,,0,0,300,0,300,0,0,0,0,0,0.932719810968785,0,0.932719810968785,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030431928804630425,,,,0.030431928804630425,,,0,,0,Canada,2005,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3900,0,3900,0,0,0,0.0030734241017918067,0,11.986353996988043,0,11.986353996988043,,,,,,,,,,,,,,1,0,3900,0,3900,0,0,0,0.0030734241017918067,0,11.986353996988043,0,11.986353996988043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Canada,2006,
,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,500,0,500,0,0,0,0.018219914366402478,0,1.5183261972002065,0,1.5183261972002065,,,,,,,,,,,,,,0,0,500,0,500,0,0,0,0,0,1.5183261972002065,0,1.5183261972002065,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0.018219914366402478,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,Canada,2007,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2400,0,2400,0,0,0,0,0,7.198992141100246,0,7.198992141100246,,,,,,,,,,,,,,0,0,2400,0,2400,0,0,0,0,0,7.198992141100246,0,7.198992141100246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Canada,2008,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,200,0,203,0,0,500000,0.005926628341136727,0.008889942511705091,0.5926628341136727,0,0.6015527766253779,,,,,,,,,,,,,,0,0,200,0,200,0,0,0,0,0,0.5926628341136727,0,0.5926628341136727,,,,,,,,,,,,,,2,3,0,0,3,0,0,500000,0.005926628341136727,0.008889942511705091,0,0,0.008889942511705091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03637342412139994,,,,0,,,0.03637342412139994,,,Canada,2009,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,Canada,2010,
,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2000,7000,9020,0,877000,2300000,0.023162222415240744,0.05790555603810185,5.790555603810185,20.26694461333565,26.115405773183937,,,,,,,,,,,,,,5,0,2000,0,2000,0,157000,800000,0.014476389009525463,0,5.790555603810185,0,5.790555603810185,,,,,,,,,,,,,,2,20,0,0,20,0,0,0,0.005790555603810186,0.05790555603810185,0,0,0.05790555603810185,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7000,7000,0,720000,1500000,0.002895277801905093,0,0,20.26694461333565,20.26694461333565,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1282530264926143,,,,0.04460974834525715,,,0,,0.08364327814735716,Canada,2011,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1500,0,1500,0,530,1084000,0,0,4.295286638795029,0,4.295286638795029,,,,,,,,,,,,,,0,0,1500,0,1500,0,0,34000,0,0,4.295286638795029,0,4.295286638795029,,,,,,,,,,,,,,0,0,0,0,0,0,530,1050000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05928778091961693,,,,0.0018595798443422284,,,0.057428201075274694,,,Canada,2012,
,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,100000,0,100000,0,2538000,7310000,0.03966342748675525,0,283.310196333966,0,283.310196333966,,,,,,,,,,,,,,4,0,100000,0,100000,0,1650000,5700000,0.011332407853358643,0,283.310196333966,0,283.310196333966,,,,,,,,,,,,,,0,0,0,0,0,0,888000,1410000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,200000,0.02833101963339661,0,0,0,0,,,,,,,,,,,,,,0.3958626665222571,,,0.010830715910321672,0.30867540344416766,,,0.0763565471677678,,,Canada,2013,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6900,0,6904,0,87000,129000,0,0.011215791834903545,19.347240915208612,0,19.358456707043516,,,,,,,,,,,,,,0,4,6900,0,6904,0,87000,129000,0,0.011215791834903545,19.347240915208612,0,19.358456707043516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0.007143846047348747,,,0,0.007143846047348747,,,,,,Canada,2014,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13000,36,13036,0,0,0,0,0,36.084048075054824,0.09992505620784412,36.18397313126266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13000,36,13036,0,0,0,0,0,36.084048075054824,0.09992505620784412,36.18397313126266,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,Canada,2015,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,88300,0,88300,0,2900000,4000000,0,0,242.6957645054009,0,242.6957645054009,,,,,,,,,,,,,,0,0,300,0,300,0,0,0,0,0,0.8245609213094027,0,0.8245609213094027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,88000,0,88000,0,2900000,4000000,0,0,241.8712035840915,0,241.8712035840915,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2617818179438347,,,,0,,,,,0.2617818179438347,Canada,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,62554,0,62554,78000,220000,200000,0.005444843732984863,0,170.29837743656756,0,170.29837743656756,,,,,,,,,,,,,,2,0,19113,0,19113,0,220000,200000,0.005444843732984863,0,52.033649134269844,0,52.033649134269844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,43441,0,43441,78000,0,0,0,0,118.26472830229773,0,118.26472830229773,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01212657721294876,,,,0.01212657721294876,,,,,0,Canada,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,7900,0,7930,0,0,325000,0.18880647336480108,0.08091706001348617,21.308159136884694,0,21.389076196898177,,,,,,,,,,,,,,0,0,4000,0,4000,0,0,0,0,0,10.78894133513149,0,10.78894133513149,,,,,,,,,,,,,,0,30,900,0,930,0,0,325000,0,0.08091706001348617,2.4275118004045853,0,2.5084288604180713,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3000,0,3000,0,0,0,0,0,8.091706001348618,0,8.091706001348618,70,0,0,0,0,0,0,0,0.18880647336480108,0,0,0,0,,,,,,,,,,,,,,0.01887504718761797,,,0,0,,,0.01887504718761797,,0,Canada,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19500,0,19500,0,210000,1075000,0.005346021223704258,0,52.12370693111651,0,52.12370693111651,,,,,,,,,,,,,,1,0,19500,0,19500,0,210000,800000,0.002673010611852129,0,52.12370693111651,0,52.12370693111651,,,,,,,,,,,,,,1,0,0,0,0,0,0,275000,0.002673010611852129,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061725559549374705,,,,0.04593530012976722,,,0.01579025941960748,,,Canada,2019,
